file_name,text
1.png,"liutao"
2.png,"liutao"
3.png,"liutao"
5.png,"liutao"
6.png,"liutao"
7.png,"liutao"
8.png,"liutao"
9.png,"liutao"
10.png,"liutao"
11.png,"liutao"
12.png,"liutao"
13.png,"liutao"
14.png,"liutao"
15.png,"liutao"
16.png,"liutao"
17.png,"liutao"
18.png,"liutao"
19.png,"liutao"
20.png,"Close-up of liutao with black hair, red lips, earrings, dark backdrop. "
21.png,"Close-up portrait of liutao, with brown eyes, dark hair with bangs, red lips, earrings, dark backdrop."
22.png,"Portrait of liutao with long hair, earrings, soft smile, dark backdrop. Exquisite makeup with bright red lipstick."
23.png,"Close-up portrait of liutao with black hair, red lipstick, earrings, soft smile, dark backdrop."
24.png,"liutao"
25.png,"liutao"
26.png,"liutao"
27.png,"liutao"
28.png,"liutao"
29.png,"portrait of liutao with warm smile, earrings, brown hair, makeup. Dark backdrop emphasizes her features."
30.png,"Close-up portrait of liutao with warm smile, blue earrings, dark backdrop. "
31.png,"liutao"
32.png,"liutao"
33.png,"liutao"
34.png,"liutao"
35.png,"liutao"
36.png,"liutao"
37.png,"liutao"
38.png,"liutao"
39.png,"liutao"
